Provincias;Tasas;Periodo;Total
07 Balears, Illes;Tasa de paro de la población;2019T4;13.49
07 Balears, Illes;Tasa de paro de la población;2020T4;15.6
07 Balears, Illes;Tasa de paro de la población;2021T4;14.9
07 Balears, Illes;Tasa de paro de la población;2022T4;10.91
07 Balears, Illes;Tasa de paro de la población;2023T4;11.38
08 Barcelona;Tasa de paro de la población;2019T4;9.14
08 Barcelona;Tasa de paro de la población;2020T4;9.83
08 Barcelona;Tasa de paro de la población;2021T4;9.6
08 Barcelona;Tasa de paro de la población;2022T4;10.15
08 Barcelona;Tasa de paro de la población;2023T4;8.44
48 Bizkaia;Tasa de paro de la población;2019T4;8.38
48 Bizkaia;Tasa de paro de la población;2020T4;10.06
48 Bizkaia;Tasa de paro de la población;2021T4;9.5
48 Bizkaia;Tasa de paro de la población;2022T4;8.96
48 Bizkaia;Tasa de paro de la población;2023T4;6.69
09 Burgos;Tasa de paro de la población;2019T4;9.38
09 Burgos;Tasa de paro de la población;2020T4;10.35
09 Burgos;Tasa de paro de la población;2021T4;10.03
09 Burgos;Tasa de paro de la población;2022T4;7.41
09 Burgos;Tasa de paro de la población;2023T4;8.41
10 Cáceres;Tasa de paro de la población;2019T4;16.17
10 Cáceres;Tasa de paro de la población;2020T4;18.38
10 Cáceres;Tasa de paro de la población;2021T4;17.64
10 Cáceres;Tasa de paro de la población;2022T4;15.41
10 Cáceres;Tasa de paro de la población;2023T4;13.96
11 Cádiz;Tasa de paro de la población;2019T4;23.89
11 Cádiz;Tasa de paro de la población;2020T4;26.96
11 Cádiz;Tasa de paro de la población;2021T4;25.94
11 Cádiz;Tasa de paro de la población;2022T4;25.02
11 Cádiz;Tasa de paro de la población;2023T4;20.82
39 Cantabria;Tasa de paro de la población;2019T4;9.9
39 Cantabria;Tasa de paro de la población;2020T4;12.33
39 Cantabria;Tasa de paro de la población;2021T4;11.52
39 Cantabria;Tasa de paro de la población;2022T4;10.34
39 Cantabria;Tasa de paro de la población;2023T4;7.48
12 Castellón/Castelló;Tasa de paro de la población;2019T4;15.64
12 Castellón/Castelló;Tasa de paro de la población;2020T4;17.31
12 Castellón/Castelló;Tasa de paro de la población;2021T4;11.19
12 Castellón/Castelló;Tasa de paro de la población;2022T4;13.58
12 Castellón/Castelló;Tasa de paro de la población;2023T4;13.97
13 Ciudad Real;Tasa de paro de la población;2019T4;16.37
13 Ciudad Real;Tasa de paro de la población;2020T4;16.46
13 Ciudad Real;Tasa de paro de la población;2021T4;16.11
13 Ciudad Real;Tasa de paro de la población;2022T4;20.79
13 Ciudad Real;Tasa de paro de la población;2023T4;16.27
14 Córdoba;Tasa de paro de la población;2019T4;16.58
14 Córdoba;Tasa de paro de la población;2020T4;17.73
14 Córdoba;Tasa de paro de la población;2021T4;17.35
14 Córdoba;Tasa de paro de la población;2022T4;17.66
14 Córdoba;Tasa de paro de la población;2023T4;15.43
15 Coruña, A;Tasa de paro de la población;2019T4;9.61
15 Coruña, A;Tasa de paro de la población;2020T4;10.78
15 Coruña, A;Tasa de paro de la población;2021T4;10.39
15 Coruña, A;Tasa de paro de la población;2022T4;10.11
15 Coruña, A;Tasa de paro de la población;2023T4;8.44
16 Cuenca;Tasa de paro de la población;2019T4;12.42
16 Cuenca;Tasa de paro de la población;2020T4;13.54
16 Cuenca;Tasa de paro de la población;2021T4;9.43
16 Cuenca;Tasa de paro de la población;2022T4;8.02
16 Cuenca;Tasa de paro de la población;2023T4;11.3
20 Gipuzkoa;Tasa de paro de la población;2019T4;6.47
20 Gipuzkoa;Tasa de paro de la población;2020T4;6.59
20 Gipuzkoa;Tasa de paro de la población;2021T4;6.55
20 Gipuzkoa;Tasa de paro de la población;2022T4;8.57
20 Gipuzkoa;Tasa de paro de la población;2023T4;6.35
17 Girona;Tasa de paro de la población;2019T4;10.44
17 Girona;Tasa de paro de la población;2020T4;11.61
17 Girona;Tasa de paro de la población;2021T4;11.22
17 Girona;Tasa de paro de la población;2022T4;8.54
17 Girona;Tasa de paro de la población;2023T4;9.28
18 Granada;Tasa de paro de la población;2019T4;21.93
18 Granada;Tasa de paro de la población;2020T4;22.53
18 Granada;Tasa de paro de la población;2021T4;20.35
18 Granada;Tasa de paro de la población;2022T4;19.65
18 Granada;Tasa de paro de la población;2023T4;21.34
19 Guadalajara;Tasa de paro de la población;2019T4;10.22
19 Guadalajara;Tasa de paro de la población;2020T4;11.13
19 Guadalajara;Tasa de paro de la población;2021T4;10.83
19 Guadalajara;Tasa de paro de la población;2022T4;10.49
19 Guadalajara;Tasa de paro de la población;2023T4;9.31
21 Huelva;Tasa de paro de la población;2019T4;21.12
21 Huelva;Tasa de paro de la población;2020T4;21.66
21 Huelva;Tasa de paro de la población;2021T4;19.66
21 Huelva;Tasa de paro de la población;2022T4;21.77
21 Huelva;Tasa de paro de la población;2023T4;20.57
22 Huesca;Tasa de paro de la población;2019T4;13.12
22 Huesca;Tasa de paro de la población;2020T4;15.39
22 Huesca;Tasa de paro de la población;2021T4;7.07
22 Huesca;Tasa de paro de la población;2022T4;8.91
22 Huesca;Tasa de paro de la población;2023T4;10.85
23 Jaén;Tasa de paro de la población;2019T4;19.8
23 Jaén;Tasa de paro de la población;2020T4;20.65
23 Jaén;Tasa de paro de la población;2021T4;20.37
23 Jaén;Tasa de paro de la población;2022T4;17.66
23 Jaén;Tasa de paro de la población;2023T4;18.95
24 León;Tasa de paro de la población;2019T4;11.22
24 León;Tasa de paro de la población;2020T4;12.09
24 León;Tasa de paro de la población;2021T4;11.8
24 León;Tasa de paro de la población;2022T4;7.78
24 León;Tasa de paro de la población;2023T4;10.34
25 Lleida;Tasa de paro de la población;2019T4;8.89
25 Lleida;Tasa de paro de la población;2020T4;12.37
25 Lleida;Tasa de paro de la población;2021T4;11.21
25 Lleida;Tasa de paro de la población;2022T4;9.47
25 Lleida;Tasa de paro de la población;2023T4;5.42
27 Lugo;Tasa de paro de la población;2019T4;8.3
27 Lugo;Tasa de paro de la población;2020T4;9.25
27 Lugo;Tasa de paro de la población;2021T4;8.93
27 Lugo;Tasa de paro de la población;2022T4;8.41
27 Lugo;Tasa de paro de la población;2023T4;7.35
28 Madrid;Tasa de paro de la población;2019T4;9.96
28 Madrid;Tasa de paro de la población;2020T4;10.2
28 Madrid;Tasa de paro de la población;2021T4;10.12
28 Madrid;Tasa de paro de la población;2022T4;11.51
28 Madrid;Tasa de paro de la población;2023T4;9.72
29 Málaga;Tasa de paro de la población;2019T4;18.47
29 Málaga;Tasa de paro de la población;2020T4;20.45
29 Málaga;Tasa de paro de la población;2021T4;19.79
29 Málaga;Tasa de paro de la población;2022T4;19.37
29 Málaga;Tasa de paro de la población;2023T4;16.49
30 Murcia;Tasa de paro de la población;2019T4;12.28
30 Murcia;Tasa de paro de la población;2020T4;13.24
30 Murcia;Tasa de paro de la población;2021T4;12.92
30 Murcia;Tasa de paro de la población;2022T4;12.89
30 Murcia;Tasa de paro de la población;2023T4;11.32
31 Navarra;Tasa de paro de la población;2019T4;9.69
31 Navarra;Tasa de paro de la población;2020T4;10.05
31 Navarra;Tasa de paro de la población;2021T4;9.93
31 Navarra;Tasa de paro de la población;2022T4;10.09
31 Navarra;Tasa de paro de la población;2023T4;9.32
32 Ourense;Tasa de paro de la población;2019T4;10.03
32 Ourense;Tasa de paro de la población;2020T4;10.3
32 Ourense;Tasa de paro de la población;2021T4;10.21
32 Ourense;Tasa de paro de la población;2022T4;11.64
32 Ourense;Tasa de paro de la población;2023T4;9.77
34 Palencia;Tasa de paro de la población;2019T4;8.45
34 Palencia;Tasa de paro de la población;2020T4;9.98
34 Palencia;Tasa de paro de la población;2021T4;9.47
34 Palencia;Tasa de paro de la población;2022T4;8.5
34 Palencia;Tasa de paro de la población;2023T4;6.92
35 Palmas, Las;Tasa de paro de la población;2019T4;17.1
35 Palmas, Las;Tasa de paro de la población;2020T4;18.72
35 Palmas, Las;Tasa de paro de la población;2021T4;18.18
35 Palmas, Las;Tasa de paro de la población;2022T4;13.28
35 Palmas, Las;Tasa de paro de la población;2023T4;15.48
36 Pontevedra;Tasa de paro de la población;2019T4;11.78
36 Pontevedra;Tasa de paro de la población;2020T4;13.15
36 Pontevedra;Tasa de paro de la población;2021T4;12.69
36 Pontevedra;Tasa de paro de la población;2022T4;11.7
36 Pontevedra;Tasa de paro de la población;2023T4;10.41
26 Rioja, La;Tasa de paro de la población;2019T4;10.08
26 Rioja, La;Tasa de paro de la población;2020T4;10.64
26 Rioja, La;Tasa de paro de la población;2021T4;10.45
26 Rioja, La;Tasa de paro de la población;2022T4;8.6
26 Rioja, La;Tasa de paro de la población;2023T4;9.52
37 Salamanca;Tasa de paro de la población;2019T4;11.09
37 Salamanca;Tasa de paro de la población;2020T4;11.63
37 Salamanca;Tasa de paro de la población;2021T4;11.45
37 Salamanca;Tasa de paro de la población;2022T4;10.42
37 Salamanca;Tasa de paro de la población;2023T4;10.56
38 Santa Cruz de Tenerife;Tasa de paro de la población;2019T4;18.63
38 Santa Cruz de Tenerife;Tasa de paro de la población;2020T4;20.32
38 Santa Cruz de Tenerife;Tasa de paro de la población;2021T4;19.76
38 Santa Cruz de Tenerife;Tasa de paro de la población;2022T4;16.01
38 Santa Cruz de Tenerife;Tasa de paro de la población;2023T4;16.94
40 Segovia;Tasa de paro de la población;2019T4;9.26
40 Segovia;Tasa de paro de la población;2020T4;10.52
40 Segovia;Tasa de paro de la población;2021T4;10.1
40 Segovia;Tasa de paro de la población;2022T4;7.23
40 Segovia;Tasa de paro de la población;2023T4;8.01
41 Sevilla;Tasa de paro de la población;2019T4;18.23
41 Sevilla;Tasa de paro de la población;2020T4;20.77
41 Sevilla;Tasa de paro de la población;2021T4;19.92
41 Sevilla;Tasa de paro de la población;2022T4;16.06
41 Sevilla;Tasa de paro de la población;2023T4;15.69
42 Soria;Tasa de paro de la población;2019T4;6.34
42 Soria;Tasa de paro de la población;2020T4;7.32
42 Soria;Tasa de paro de la población;2021T4;6.99
42 Soria;Tasa de paro de la población;2022T4;7.87
42 Soria;Tasa de paro de la población;2023T4;5.36
43 Tarragona;Tasa de paro de la población;2019T4;15.55
43 Tarragona;Tasa de paro de la población;2020T4;16.65
43 Tarragona;Tasa de paro de la población;2021T4;12.62
43 Tarragona;Tasa de paro de la población;2022T4;9.81
43 Tarragona;Tasa de paro de la población;2023T4;14.45
44 Teruel;Tasa de paro de la población;2019T4;10.74
44 Teruel;Tasa de paro de la población;2020T4;12.02
44 Teruel;Tasa de paro de la población;2021T4;7.33
44 Teruel;Tasa de paro de la población;2022T4;9.73
44 Teruel;Tasa de paro de la población;2023T4;9.46
45 Toledo;Tasa de paro de la población;2019T4;13.18
45 Toledo;Tasa de paro de la población;2020T4;14.53
45 Toledo;Tasa de paro de la población;2021T4;14.08
45 Toledo;Tasa de paro de la población;2022T4;15.28
45 Toledo;Tasa de paro de la población;2023T4;11.84
46 Valencia/València;Tasa de paro de la población;2019T4;12.0
46 Valencia/València;Tasa de paro de la población;2020T4;12.07
46 Valencia/València;Tasa de paro de la población;2021T4;12.05
46 Valencia/València;Tasa de paro de la población;2022T4;12.26
46 Valencia/València;Tasa de paro de la población;2023T4;11.93
47 Valladolid;Tasa de paro de la población;2019T4;8.71
47 Valladolid;Tasa de paro de la población;2020T4;8.8
47 Valladolid;Tasa de paro de la población;2021T4;8.47
47 Valladolid;Tasa de paro de la población;2022T4;7.88
47 Valladolid;Tasa de paro de la población;2023T4;8.62
49 Zamora;Tasa de paro de la población;2019T4;19.33
49 Zamora;Tasa de paro de la población;2020T4;23.26
49 Zamora;Tasa de paro de la población;2021T4;8.87
49 Zamora;Tasa de paro de la población;2022T4;14.09
49 Zamora;Tasa de paro de la población;2023T4;15.41
50 Zaragoza;Tasa de paro de la población;2019T4;8.6
50 Zaragoza;Tasa de paro de la población;2020T4;10.24
50 Zaragoza;Tasa de paro de la población;2021T4;9.69
50 Zaragoza;Tasa de paro de la población;2022T4;9.48
50 Zaragoza;Tasa de paro de la población;2023T4;6.96
51 Ceuta;Tasa de paro de la población;2019T4;29.24
51 Ceuta;Tasa de paro de la población;2020T4;30.14
51 Ceuta;Tasa de paro de la población;2021T4;26.86
51 Ceuta;Tasa de paro de la población;2022T4;30.55
51 Ceuta;Tasa de paro de la población;2023T4;28.35
52 Melilla;Tasa de paro de la población;2019T4;31.73
52 Melilla;Tasa de paro de la población;2020T4;36.04
52 Melilla;Tasa de paro de la población;2021T4;20.24
52 Melilla;Tasa de paro de la población;2022T4;21.2
52 Melilla;Tasa de paro de la población;2023T4;27.42
